city_id,city_name,city_state,city_country,longitude,latitude,municipality_country
2886032.0,Komptendorf,,DE,14.48333,51.683331,"Komptendorf,DE"
2886042.0,Kommlingen,,DE,6.6,49.683331,"Kommlingen,DE"
2886047.0,Kommern,,DE,6.65,50.616669,"Kommern,DE"
2886050.0,Kommen,,DE,7.13333,49.883331,"Kommen,DE"
2886058.0,Kölzow,,DE,12.54278,54.10511,"Kölzow,DE"
2886059.0,Kölzin,,DE,13.45001,53.963261,"Kölzin,DE"
2886065.0,Kolverath,,DE,6.96667,50.26667,"Kolverath,DE"
2886074.0,Kölschhausen,,DE,8.38333,50.633331,"Kölschhausen,DE"
2886080.0,Kolrep,,DE,12.28333,53.033329,"Kolrep,DE"
2886081.0,Kölpinsee,,DE,14.01667,54.033329,"Kölpinsee,DE"
2886102.0,Wasserstraße,,DE,9.11667,52.48333,"Wasserstraße,DE"
2886124.0,Kolonie Röntgental,,DE,13.51576,52.64978,"Kolonie Röntgental,DE"
2886145.0,Kolonie Lindenplan,,DE,9.68333,51.900002,"Kolonie Lindenplan,DE"
2886148.0,Kolonie Lerchenau,,DE,11.55,48.200001,"Kolonie Lerchenau,DE"
2886159.0,Kolonie Kienitz,,DE,13.50675,52.853951,"Kolonie Kienitz,DE"
2886165.0,Kolonie Kalkwerk,,DE,9.68333,52.049999,"Kolonie Kalkwerk,DE"
2886179.0,Kolonie Harenberg,,DE,9.63333,52.383331,"Kolonie Harenberg,DE"
2886196.0,Kolonie Eichenweiler,,DE,11.63333,52.166672,"Kolonie Eichenweiler,DE"
2886203.0,Kolonie Breiteiche,,DE,11.21859,52.455589,"Kolonie Breiteiche,DE"
2886241.0,Regierungsbezirk Köln,,DE,7.16667,50.833328,"Regierungsbezirk Köln,DE"
2886242.0,Köln,,DE,6.95,50.933331,"Köln,DE"
2886244.0,Kolmschneidbach,,DE,10.6,49.216671,"Kolmschneidbach,DE"
2886262.0,Kolmbach,,DE,8.75389,49.708061,"Kolmbach,DE"
2886269.0,Kollweiler,,DE,7.58333,49.51667,"Kollweiler,DE"
2886270.0,Kollund,,DE,9.18333,54.599998,"Kollund,DE"
2886278.0,Kollow,,DE,10.46667,53.466671,"Kollow,DE"
2886281.0,Kölln-Reisiek,,DE,9.69772,53.757481,"Kölln-Reisiek,DE"
2886285.0,Kollnburg,,DE,12.86121,49.046638,"Kollnburg,DE"
2886286.0,Kollnau,,DE,7.96667,48.099998,"Kollnau,DE"
2886292.0,Kollmoor,,DE,9.59411,53.920231,"Kollmoor,DE"
2886300.0,Köllme,,DE,11.81667,51.5,"Köllme,DE"
2886301.0,Kollmarsreute,,DE,7.88333,48.099998,"Kollmarsreute,DE"
2886303.0,Kollmar,,DE,9.5,53.75,"Kollmar,DE"
2886321.0,Kollig,,DE,7.28333,50.26667,"Kollig,DE"
2886333.0,Kollerup,,DE,9.56667,54.716671,"Kollerup,DE"
2886337.0,Kollersried,,DE,11.80421,49.068691,"Kollersried,DE"
2886363.0,Kölleda,,DE,11.23333,51.183331,"Kölleda,DE"
2886376.0,Kollbach,,DE,11.5,48.400002,"Kollbach,DE"
2886378.0,Kollau,,DE,12.66123,51.427471,"Kollau,DE"
2886382.0,Kolkwitz,,DE,14.25,51.75,"Kolkwitz,DE"
2886392.0,Kolkerheide,,DE,9.13333,54.616669,"Kolkerheide,DE"
2886404.0,Kolitzheim,,DE,10.23333,49.916672,"Kolitzheim,DE"
2886410.0,Kolenfeld,,DE,9.45356,52.387749,"Kolenfeld,DE"
2886414.0,Koldingen,,DE,9.79568,52.272781,"Koldingen,DE"
2886419.0,Koldenbüttel,,DE,9.06667,54.383331,"Koldenbüttel,DE"
2886434.0,Kölbingen,,DE,7.93333,50.549999,"Kölbingen,DE"
2886435.0,Kolbingen,,DE,8.88333,48.049999,"Kolbingen,DE"
2886446.0,Kolbermoor,,DE,12.06667,47.849998,"Kolbermoor,DE"
2886449.0,Kolberg,,DE,13.8,52.25,"Kolberg,DE"
2886469.0,Kolba,,DE,11.67272,50.719879,"Kolba,DE"
2886489.0,Köhra,,DE,12.56667,51.25,"Köhra,DE"
2886505.0,Köhn,,DE,10.45,54.349998,"Köhn,DE"
2886526.0,Kohlung,,DE,12.38333,50.51667,"Kohlung,DE"
2886533.0,Kohlstetten,,DE,9.32885,48.404621,"Kohlstetten,DE"
2886543.0,Kohlstatt,,DE,12.18333,47.616669,"Kohlstatt,DE"
2886550.0,Kohlstadt,,DE,11.37154,48.494709,"Kohlstadt,DE"
2886705.0,Köhlen,,DE,8.87524,53.541069,"Köhlen,DE"
2886730.0,Kohlberg,,DE,12.01667,49.599998,"Kohlberg,DE"
2886795.0,Köglitz,,DE,11.93333,49.849998,"Köglitz,DE"
2886820.0,Kogel,,DE,10.81667,53.650002,"Kogel,DE"
2886832.0,Köfering,,DE,12.2,48.933331,"Köfering,DE"
2886839.0,Ködnitz,,DE,11.53333,50.099998,"Ködnitz,DE"
2886842.0,Köditz,,DE,11.36667,50.633331,"Köditz,DE"
2886846.0,Kodersdorf,,DE,14.88333,51.23333,"Kodersdorf,DE"
2886849.0,Köddingen,,DE,9.2,50.616669,"Köddingen,DE"
2886850.0,Ködderitzsch,,DE,11.5,51.083328,"Ködderitzsch,DE"
2886851.0,Kodden,,DE,7.4,50.616669,"Kodden,DE"
2886854.0,Köckte,,DE,11.12881,52.52541,"Köckte,DE"
2886858.0,Kockisch,,DE,13.01667,51.0,"Kockisch,DE"
2886892.0,Köchingen,,DE,10.36783,52.2402,"Köchingen,DE"
2886904.0,Kocherscheid,,DE,7.56667,50.75,"Kocherscheid,DE"
2886918.0,Köchelstorf,,DE,11.1,53.76667,"Köchelstorf,DE"
2886924.0,Kochel,,DE,11.36827,47.65926,"Kochel,DE"
2886934.0,Kobrow,,DE,11.8,53.683331,"Kobrow,DE"
2886946.0,Koblenz,,DE,7.6,50.349998,"Koblenz,DE"
2886947.0,Koblentz,,DE,14.13237,53.530918,"Koblentz,DE"
2886951.0,Kobl,,DE,12.21667,48.400002,"Kobl,DE"
2886965.0,Kobershain,,DE,12.86667,51.450001,"Kobershain,DE"
2886968.0,Kobern,,DE,7.46667,50.316669,"Kobern,DE"
2886971.0,Koberg,,DE,10.51667,53.633331,"Koberg,DE"
2886984.0,Kobeln,,DE,13.33333,51.25,"Kobeln,DE"
2887006.0,Kobande,,DE,11.7,53.616669,"Kobande,DE"
2887008.0,Köbach,,DE,7.38333,50.849998,"Köbach,DE"
2887051.0,Knorrendorf,,DE,13.06667,53.633331,"Knorrendorf,DE"
2887056.0,Knöringen,,DE,8.14444,49.237782,"Knöringen,DE"
2887061.0,Knopp-Labach,,DE,7.5,49.333328,"Knopp-Labach,DE"
2887064.0,Knopp,,DE,7.5,49.333328,"Knopp,DE"
2887074.0,Knoop,,DE,10.1,54.383331,"Knoop,DE"
2887077.0,Knölling,,DE,12.05,49.400002,"Knölling,DE"
2887132.0,Knoblauch,,DE,12.35,52.450001,"Knoblauch,DE"
2887133.0,Knobelsdorf,,DE,13.08333,51.083328,"Knobelsdorf,DE"
2887140.0,Knittlingen,,DE,8.75389,49.0275,"Knittlingen,DE"
2887141.0,Knittelsheim,,DE,8.25139,49.191669,"Knittelsheim,DE"
2887151.0,Knippgierscheid,,DE,7.35415,50.714989,"Knippgierscheid,DE"
2887164.0,Kniestedt,,DE,10.38333,52.066669,"Kniestedt,DE"
2887175.0,Knielingen,,DE,8.34257,49.032021,"Knielingen,DE"
2887186.0,Knickelsdorf,,DE,6.51532,51.242409,"Knickelsdorf,DE"
2887194.0,Knetzgau,,DE,10.55,49.98333,"Knetzgau,DE"
2887207.0,Kneitlingen,,DE,10.76197,52.17477,"Kneitlingen,DE"
2887220.0,Kneese Dorf,,DE,10.96873,53.65873,"Kneese Dorf,DE"
2887240.0,Knautnaundorf,,DE,12.27113,51.25375,"Knautnaundorf,DE"
2887247.0,Knau,,DE,11.71967,50.65033,"Knau,DE"
2887270.0,Knapendorf,,DE,11.93333,51.383331,"Knapendorf,DE"
2887290.0,Klütz,,DE,11.16667,53.966671,"Klütz,DE"
2887302.0,Klüsserath,,DE,6.85,49.833328,"Klüsserath,DE"
2887304.0,Klüß,,DE,11.81667,53.23333,"Klüß,DE"
2887315.0,Kluse,,DE,7.34093,52.936329,"Kluse,DE"
2887329.0,Klus,,DE,9.16414,51.976471,"Klus,DE"
2887340.0,Klump,,DE,9.93333,51.933331,"Klump,DE"
2887342.0,Kluis,,DE,13.3,54.466671,"Kluis,DE"
2887355.0,Kludenbach,,DE,7.36667,49.98333,"Kludenbach,DE"
2887356.0,Klüden,,DE,11.4,52.416672,"Klüden,DE"
2887374.0,Klotzenhof,,DE,9.25,49.75,"Klotzenhof,DE"
2887380.0,Klötze,,DE,11.16667,52.616669,"Klötze,DE"
2887385.0,Klotten,,DE,7.2,50.166672,"Klotten,DE"
2887390.0,Kloster Zinna,,DE,13.1,52.01667,"Kloster Zinna,DE"
2887408.0,Kloster Veßra,,DE,10.65,50.5,"Kloster Veßra,DE"
2887432.0,Kloster Neuendorf,,DE,11.46667,52.533329,"Kloster Neuendorf,DE"
2887433.0,Klosternaundorf,,DE,11.41667,51.416672,"Klosternaundorf,DE"
2887438.0,Kloster Mödingen,,DE,10.43333,48.633331,"Kloster Mödingen,DE"
2887444.0,Klostermansfeld,,DE,11.5,51.583328,"Klostermansfeld,DE"
2887449.0,Klosterlechfeld,,DE,10.83333,48.166672,"Klosterlechfeld,DE"
2887450.0,Klösterle,,DE,8.33333,48.433331,"Klösterle,DE"
2887453.0,Klosterkumbd,,DE,7.53333,50.033329,"Klosterkumbd,DE"
2887477.0,Klosterhof,,DE,10.06667,48.683331,"Klosterhof,DE"
2887492.0,Klosterhäuser,,DE,13.45,51.183331,"Klosterhäuser,DE"
2887499.0,Kloster Gröningen,,DE,11.2,51.933331,"Kloster Gröningen,DE"
2887510.0,Klosterfelde,,DE,13.47885,52.797112,"Klosterfelde,DE"
2887515.0,Klosterdorf,,DE,13.95,52.583328,"Klosterdorf,DE"
2887517.0,Kloster Donndorf,,DE,11.36667,51.299999,"Kloster Donndorf,DE"
2887574.0,Klossa,,DE,13.05,51.783329,"Klossa,DE"
2887576.0,Kloschwitz,,DE,11.75,51.583328,"Kloschwitz,DE"
2887599.0,Klöden,,DE,12.83169,51.76178,"Klöden,DE"
2887601.0,Klocksin,,DE,12.55,53.633331,"Klocksin,DE"
2887602.0,Klocksdorf,,DE,10.93333,53.73333,"Klocksdorf,DE"
2887610.0,Klockenhagen,,DE,12.36151,54.242008,"Klockenhagen,DE"
2887629.0,Klixbüll,,DE,8.9,54.799999,"Klixbüll,DE"
2887632.0,Klitzschena,,DE,12.56667,51.816669,"Klitzschena,DE"
2887637.0,Klitten,,DE,14.6,51.349998,"Klitten,DE"
2887639.0,Klitschmar,,DE,12.23333,51.5,"Klitschmar,DE"
2887645.0,Klipphausen,,DE,13.53333,51.083328,"Klipphausen,DE"
2887648.0,Klinze,,DE,11.12469,52.3475,"Klinze,DE"
2887651.0,Klintum,,DE,8.95,54.75,"Klintum,DE"
2887657.0,Klint,,DE,9.65,54.299999,"Klint,DE"
2887666.0,Klinkrade,,DE,10.55,53.716671,"Klinkrade,DE"
2887679.0,Klinken,,DE,11.67074,53.497131,"Klinken,DE"
2887686.0,Klink,,DE,12.61667,53.48333,"Klink,DE"
2887687.0,Klingsmoos,,DE,11.16667,48.616669,"Klingsmoos,DE"
2887691.0,Klings,,DE,10.11667,50.650002,"Klings,DE"
2887693.0,Klingmühl,,DE,13.81667,51.583328,"Klingmühl,DE"
2887695.0,Klinglbach,,DE,12.8,49.01667,"Klinglbach,DE"
2887713.0,Klingenthal,,DE,12.46667,50.366669,"Klingenthal,DE"
2887718.0,Klingenmünster,,DE,8.01861,49.14056,"Klingenmünster,DE"
2887729.0,Klingendorf,,DE,12.18333,53.98333,"Klingendorf,DE"
2887736.0,Klingenberg am Main,,DE,9.18611,49.784168,"Klingenberg am Main,DE"
2887752.0,Klingen,,DE,8.05667,49.138889,"Klingen,DE"
2887766.0,Klingelbach,,DE,7.98333,50.283329,"Klingelbach,DE"
2887776.0,Klinge,,DE,14.51573,51.742779,"Klinge,DE"
2887787.0,Klinga,,DE,12.63333,51.26667,"Klinga,DE"
2887805.0,Klietz,,DE,12.06667,52.683331,"Klietz,DE"
2887808.0,Kliestow,,DE,13.21667,52.200001,"Kliestow,DE"
2887812.0,Klieken,,DE,12.36667,51.883331,"Klieken,DE"
2887816.0,Kliding,,DE,7.05,50.116669,"Kliding,DE"
2887831.0,Klevendeich,,DE,9.61667,53.666672,"Klevendeich,DE"
2887833.0,Kleve,,DE,9.13333,54.299999,"Kleve,DE"
2887840.0,Kleukheim,,DE,11.0,50.033329,"Kleukheim,DE"
2887842.0,Kletzke,,DE,12.05544,52.996189,"Kletzke,DE"
2887843.0,Kletzin,,DE,13.16667,53.933331,"Kletzin,DE"
2887845.0,Kletzen,,DE,12.41635,51.452351,"Kletzen,DE"
2887846.0,Klettwitz,,DE,13.9,51.549999,"Klettwitz,DE"
2887847.0,Klettstedt,,DE,10.75,51.150002,"Klettstedt,DE"
2887853.0,Klettenberg,,DE,10.59391,51.55648,"Klettenberg,DE"
2887857.0,Klettbach,,DE,11.15,50.916672,"Klettbach,DE"
2887858.0,Kletkamp,,DE,10.63333,54.25,"Kletkamp,DE"
2887869.0,Klessig,,DE,13.28333,51.099998,"Klessig,DE"
2887873.0,Klessen,,DE,12.49386,52.740551,"Klessen,DE"
2887878.0,Kleß,,DE,13.0,49.200001,"Kleß,DE"
2887881.0,Klesham,,DE,12.13333,48.383331,"Klesham,DE"
2887884.0,Klepzig,,DE,12.53333,52.01667,"Klepzig,DE"
2887900.0,Klenz,,DE,12.65,53.866669,"Klenz,DE"
2887910.0,Klengen,,DE,8.48333,48.0,"Klengen,DE"
2887916.0,Klempenow,,DE,13.31182,53.793152,"Klempenow,DE"
2887918.0,Klempau,,DE,10.66667,53.76667,"Klempau,DE"
2887937.0,Kleinzöbern,,DE,12.05,50.400002,"Kleinzöbern,DE"
2887940.0,Klein Ziethen,,DE,13.93315,52.96162,"Klein Ziethen,DE"
2887945.0,Kleinziegenfeld,,DE,11.20239,50.019569,"Kleinziegenfeld,DE"
2887950.0,Kleinzerbst,,DE,12.76667,51.75,"Kleinzerbst,DE"
2887952.0,Klein Zecher,,DE,10.86667,53.583328,"Klein Zecher,DE"
2887956.0,Kleinzadel,,DE,13.41667,51.200001,"Kleinzadel,DE"
2887969.0,Klein Woltersdorf,,DE,12.18333,53.083328,"Klein Woltersdorf,DE"
2887970.0,Kleinwolstrup,,DE,9.48333,54.73333,"Kleinwolstrup,DE"
2887981.0,Klein Wittensee,,DE,9.73333,54.383331,"Klein Wittensee,DE"
2887987.0,Klein-Winternheim,,DE,8.21194,49.938332,"Klein-Winternheim,DE"
2887989.0,Klein Winnigstedt,,DE,10.77591,52.064209,"Klein Winnigstedt,DE"
2887998.0,Kleinwiehe,,DE,9.25,54.716671,"Kleinwiehe,DE"
2888001.0,Klein Wieblitz,,DE,11.06667,52.833328,"Klein Wieblitz,DE"
2888007.0,Klein Wesenberg,,DE,10.55,53.816669,"Klein Wesenberg,DE"
2888015.0,Kleinwenden,,DE,10.66667,51.416672,"Kleinwenden,DE"
2888016.0,Klein Welzin,,DE,11.21667,53.633331,"Klein Welzin,DE"
2888018.0,Kleinwelsbach,,DE,10.66667,51.183331,"Kleinwelsbach,DE"
2888030.0,Kleinweil,,DE,11.3,47.683331,"Kleinweil,DE"
2888033.0,Kleinweichs,,DE,12.83333,48.76667,"Kleinweichs,DE"
2888046.0,Klein Wardow,,DE,12.41667,53.933331,"Klein Wardow,DE"
2888047.0,Klein Wanzleben,,DE,11.36667,52.066669,"Klein Wanzleben,DE"
2888050.0,Kleinwangen,,DE,11.55,51.283329,"Kleinwangen,DE"
2888051.0,Klein Wangelin,,DE,12.19774,53.53735,"Klein Wangelin,DE"
2888053.0,Kleinwallstadt,,DE,9.16778,49.871941,"Kleinwallstadt,DE"
2888063.0,Kleinvollstedt,,DE,9.83333,54.23333,"Kleinvollstedt,DE"
2888064.0,Klein Vollbüttel,,DE,10.49091,52.416451,"Klein Vollbüttel,DE"
2888078.0,Klein Vielen,,DE,13.02755,53.452492,"Klein Vielen,DE"
2888087.0,Klein Veltheim,,DE,10.68333,52.23333,"Klein Veltheim,DE"
2888097.0,Klein Upahl,,DE,12.06667,53.716671,"Klein Upahl,DE"
2888099.0,Klein-Umstadt,,DE,8.94306,49.89167,"Klein-Umstadt,DE"
2888104.0,Klein Twülpstedt,,DE,10.9223,52.385551,"Klein Twülpstedt,DE"
2888111.0,Klein Trebel,,DE,11.31667,53.0,"Klein Trebel,DE"
2888112.0,Klein Trebbow,,DE,11.38333,53.700001,"Klein Trebbow,DE"
2888132.0,Kleinthal,,DE,11.83333,47.783329,"Kleinthal,DE"
2888136.0,Kleintettau,,DE,11.28333,50.466671,"Kleintettau,DE"
2888145.0,Klein Talkau,,DE,10.56667,53.566669,"Klein Talkau,DE"
2888147.0,Kleinsüßen,,DE,9.76539,48.683929,"Kleinsüßen,DE"
2888157.0,Klein Ströbitz,,DE,14.29214,51.745762,"Klein Ströbitz,DE"
2888164.0,Kleinstorkwitz,,DE,12.33333,51.166672,"Kleinstorkwitz,DE"
2888172.0,Kleinsteinhausen,,DE,7.46667,49.200001,"Kleinsteinhausen,DE"
2888177.0,Kleinsteinach,,DE,10.45,50.116669,"Kleinsteinach,DE"
2888187.0,Kleinsporkert,,DE,7.23333,51.216671,"Kleinsporkert,DE"
2888190.0,Kleinsorheim,,DE,10.60636,48.789558,"Kleinsorheim,DE"
2888201.0,Klein Sisbeck,,DE,10.90925,52.352749,"Klein Sisbeck,DE"
2888204.0,Klein Sien,,DE,11.81667,53.900002,"Klein Sien,DE"
2888210.0,Kleinsendelbach,,DE,11.15773,49.595581,"Kleinsendelbach,DE"
2888214.0,Kleinseelheim,,DE,8.88433,50.80518,"Kleinseelheim,DE"
2888222.0,Klein Schwülper,,DE,10.42903,52.34153,"Klein Schwülper,DE"
2888230.0,Kleinschwarzenlohe,,DE,11.11078,49.347832,"Kleinschwarzenlohe,DE"
2888237.0,Kleinschwamborn,,DE,7.25244,50.934582,"Kleinschwamborn,DE"
2888240.0,Kleinschwabhausen,,DE,11.46114,50.931599,"Kleinschwabhausen,DE"
2888242.0,Klein Schretstaken,,DE,10.56667,53.583328,"Klein Schretstaken,DE"
2888244.0,Klein Schöppenstedt,,DE,10.61667,52.25,"Klein Schöppenstedt,DE"
2888246.0,Kleinschönthal,,DE,12.6,49.349998,"Kleinschönthal,DE"
2888265.0,Klein-Schierstedt,,DE,11.55,51.75,"Klein-Schierstedt,DE"
2888268.0,Klein Schenkenberg,,DE,10.56667,53.799999,"Klein Schenkenberg,DE"
2888279.0,Kleinsaubernitz,,DE,14.6,51.26667,"Kleinsaubernitz,DE"
2888282.0,Klein Sarlhusen,,DE,9.8,54.01667,"Klein Sarlhusen,DE"
2888284.0,Klein Santersleben,,DE,11.42115,52.20319,"Klein Santersleben,DE"
2888295.0,Klein Rünz,,DE,10.96667,53.783329,"Klein Rünz,DE"
2888297.0,Kleinrudestedt,,DE,11.11667,51.083328,"Kleinrudestedt,DE"
2888301.0,Klein Rottmersleben,,DE,11.36667,52.216671,"Klein Rottmersleben,DE"
2888306.0,Klein Rosenburg,,DE,11.9,51.933331,"Klein Rosenburg,DE"
2888309.0,Klein Rönnau,,DE,10.31667,53.966671,"Klein Rönnau,DE"
2888310.0,Kleinromstedt,,DE,11.51667,50.98333,"Kleinromstedt,DE"
2888316.0,Klein Rogahn,,DE,11.34579,53.605339,"Klein Rogahn,DE"
2888317.0,Klein Rodensleben,,DE,11.43333,52.116669,"Klein Rodensleben,DE"
2888323.0,Kleinrinderfeld,,DE,9.84472,49.700279,"Kleinrinderfeld,DE"
2888331.0,Kleinrheinfeld,,DE,10.38333,49.950001,"Kleinrheinfeld,DE"
2888333.0,Klein Rheide,,DE,9.48333,54.450001,"Klein Rheide,DE"
2888339.0,Kleinrettbach,,DE,10.88333,50.933331,"Kleinrettbach,DE"
2888344.0,Klein Reken,,DE,7.03333,51.783329,"Klein Reken,DE"
2888346.0,Kleinreinsdorf,,DE,12.21667,50.716671,"Kleinreinsdorf,DE"
2888364.0,Klein Quenstedt,,DE,11.06667,51.916672,"Klein Quenstedt,DE"
2888389.0,Klein Plasten,,DE,12.85,53.533329,"Klein Plasten,DE"
2888398.0,Kleinpaschleben,,DE,11.88333,51.783329,"Kleinpaschleben,DE"
2888400.0,Klein Parin,,DE,10.65691,53.93956,"Klein Parin,DE"
2888402.0,Klein Pampau,,DE,10.5891,53.512451,"Klein Pampau,DE"
2888411.0,Kleinostheim,,DE,9.06667,50.0,"Kleinostheim,DE"
2888417.0,Klein Oschersleben,,DE,11.33333,52.0,"Klein Oschersleben,DE"
2888426.0,Klein Offenseth,,DE,9.7,53.799999,"Klein Offenseth,DE"
2888427.0,Klein Oesingen,,DE,10.48333,52.666672,"Klein Oesingen,DE"
2888432.0,Kleinobringen,,DE,11.31667,51.033329,"Kleinobringen,DE"
2888435.0,Klein Nordsee,,DE,9.96667,54.316669,"Klein Nordsee,DE"
2888436.0,Klein Nordende,,DE,9.65,53.716671,"Klein Nordende,DE"
2888441.0,Kleinniedesheim,,DE,8.32222,49.586941,"Kleinniedesheim,DE"
2888450.0,Kleinneuhausen,,DE,11.28333,51.150002,"Kleinneuhausen,DE"
2888458.0,Klein Nemerow,,DE,13.21667,53.48333,"Klein Nemerow,DE"
2888464.0,Kleinmutz,,DE,13.28539,52.965599,"Kleinmutz,DE"
2888470.0,Klein Mühlingen,,DE,11.75,51.933331,"Klein Mühlingen,DE"
2888481.0,Kleinmoor,,DE,9.65,50.700001,"Kleinmoor,DE"
2888484.0,Kleinmölsen,,DE,11.11667,51.033329,"Kleinmölsen,DE"
2888506.0,Kleinmehring,,DE,11.53333,48.76667,"Kleinmehring,DE"
2888511.0,Klein Meckelsen,,DE,9.45,53.299999,"Klein Meckelsen,DE"
2888520.0,Kleinmaischeid,,DE,7.6,50.51667,"Kleinmaischeid,DE"
2888521.0,Klein Mahner,,DE,10.43856,52.043411,"Klein Mahner,DE"
2888523.0,Kleinmachnow,,DE,13.22514,52.40786,"Kleinmachnow,DE"
2888524.0,Klein Lüsewitz,,DE,12.33333,54.083328,"Klein Lüsewitz,DE"
2888527.0,Klein Lukow,,DE,13.03333,53.533329,"Klein Lukow,DE"
2888530.0,Kleinlüder,,DE,9.51667,50.549999,"Kleinlüder,DE"
2888532.0,Klein Luckow,,DE,13.83333,53.566669,"Klein Luckow,DE"
2888536.0,Klein Lüben,,DE,11.86667,52.966671,"Klein Lüben,DE"
2888540.0,Klein Loitz,,DE,14.5,51.599998,"Klein Loitz,DE"
2888542.0,Klein Lobke,,DE,10.01667,52.283329,"Klein Lobke,DE"
2888559.0,Klein Lichtenhagen,,DE,12.05,54.150002,"Klein Lichtenhagen,DE"
2888565.0,Klein Lengden,,DE,10.007,51.4972,"Klein Lengden,DE"
2888584.0,Kleinlangheim,,DE,10.28333,49.76667,"Kleinlangheim,DE"
2888587.0,Kleinlangenfeld,,DE,6.48333,50.26667,"Kleinlangenfeld,DE"
2888588.0,Klein Lafferde,,DE,10.29385,52.222542,"Klein Lafferde,DE"
2888591.0,Klein Labenz,,DE,11.75,53.799999,"Klein Labenz,DE"
2888594.0,Klein Kussewitz,,DE,12.23333,54.133331,"Klein Kussewitz,DE"
2888598.0,Klein Kummerfeld,,DE,10.06667,54.033329,"Klein Kummerfeld,DE"
2888599.0,Klein Kühren,,DE,10.24784,54.20784,"Klein Kühren,DE"
2888608.0,Klein-Krotzenburg,,DE,8.96793,50.076309,"Klein-Krotzenburg,DE"
2888610.0,Kromsdorf Süd,,DE,11.36667,51.0,"Kromsdorf Süd,DE"
2888613.0,Klein Kreutz,,DE,12.63333,52.433331,"Klein Kreutz,DE"
2888614.0,Klein Krempdorf,,DE,9.46667,53.833328,"Klein Krempdorf,DE"
2888615.0,Kleinkreischa,,DE,13.76667,50.950001,"Kleinkreischa,DE"
2888625.0,Kleinkötz,,DE,10.30071,48.41143,"Kleinkötz,DE"
2888628.0,Kleinkoschen,,DE,14.06667,51.5,"Kleinkoschen,DE"
2888630.0,Kleinköris,,DE,13.68333,52.166672,"Kleinköris,DE"
2888631.0,Kleinkorgau,,DE,12.76667,51.683331,"Kleinkorgau,DE"
2888635.0,Kleinkorbetha,,DE,12.05,51.25,"Kleinkorbetha,DE"
2888639.0,Kleinkönigsdorf,,DE,6.76667,50.950001,"Kleinkönigsdorf,DE"
2888640.0,Klein Kölzig,,DE,14.58333,51.650002,"Klein Kölzig,DE"
2888676.0,Kleinkarlbach,,DE,8.14972,49.538609,"Kleinkarlbach,DE"
2888684.0,Kleinkahl,,DE,9.26667,50.116669,"Kleinkahl,DE"
2888686.0,Kleinjörl,,DE,9.31667,54.599998,"Kleinjörl,DE"
2888689.0,Kleinjena,,DE,11.78333,51.183331,"Kleinjena,DE"
2888699.0,Klein Ippener,,DE,8.61667,52.966671,"Klein Ippener,DE"
2888702.0,Kleiningersheim,,DE,9.2,48.966671,"Kleiningersheim,DE"
2888707.0,Kleinich,,DE,7.18333,49.900002,"Kleinich,DE"
2888738.0,Kleinhöhenkirchen,,DE,11.79185,47.911678,"Kleinhöhenkirchen,DE"
2888745.0,Kleinhöbing,,DE,11.3,49.066669,"Kleinhöbing,DE"
2888749.0,Klein Hilligsfeld,,DE,9.44309,52.121529,"Klein Hilligsfeld,DE"
2888751.0,Kleinheubach,,DE,9.21472,49.722778,"Kleinheubach,DE"
2888753.0,Klein Heßlingen,,DE,9.18333,52.133331,"Klein Heßlingen,DE"
2888758.0,Kleinhesel,,DE,7.56667,53.299999,"Kleinhesel,DE"
2888769.0,Kleinhelmsdorf,,DE,11.93333,51.033329,"Kleinhelmsdorf,DE"
2888770.0,Klein Helle,,DE,13.1,53.599998,"Klein Helle,DE"
2888776.0,Klein Heidorn,,DE,9.43333,52.433331,"Klein Heidorn,DE"
2888784.0,Klein Havighorst,,DE,10.16667,54.23333,"Klein Havighorst,DE"
2888788.0,Kleinhau,,DE,6.4,50.73333,"Kleinhau,DE"
2888797.0,Kleinharrie,,DE,10.05,54.116669,"Kleinharrie,DE"
2888812.0,Klein Gusborn,,DE,11.2,53.083328,"Klein Gusborn,DE"
2888844.0,Klein Godems,,DE,11.8,53.366669,"Klein Godems,DE"
2888846.0,Klein Glienicke,,DE,13.1,52.416672,"Klein Glienicke,DE"
2888850.0,Klein Gleidingen,,DE,10.41667,52.25,"Klein Gleidingen,DE"
2888853.0,Klein Gladebrügge,,DE,10.31667,53.916672,"Klein Gladebrügge,DE"
2888854.0,Kleingladbach,,DE,6.21667,51.083328,"Kleingladbach,DE"
2888859.0,Kleingießhübel,,DE,14.15897,50.875851,"Kleingießhübel,DE"
2888869.0,Klein Germersleben,,DE,11.4,52.01667,"Klein Germersleben,DE"
2888871.0,Klein-Gerau,,DE,8.51917,49.916111,"Klein-Gerau,DE"
2888881.0,Klein Gartz,,DE,11.31667,52.816669,"Klein Gartz,DE"
2888886.0,Klein Gammelby,,DE,9.8,54.5,"Klein Gammelby,DE"
2888890.0,Kleinfurra,,DE,10.76667,51.400002,"Kleinfurra,DE"
2888900.0,Kleinfreden,,DE,9.9,51.933331,"Kleinfreden,DE"
2888911.0,Kleinflintbek,,DE,10.08333,54.26667,"Kleinflintbek,DE"
2888912.0,Kleinfischlingen,,DE,8.18694,49.263329,"Kleinfischlingen,DE"
2888922.0,Klein Fedderwarden,,DE,8.36667,53.583328,"Klein Fedderwarden,DE"
2888926.0,Kleinfahner,,DE,10.85,51.033329,"Kleinfahner,DE"
